,Date,level_0,index,Close,SP Daily Return,SP Trailing 4 Weeks Return,SP Trailing 1 Week Return,Cumulative Returns,CPIUS,MoM,YoY,RollingMean12,m2,m2_growth,MoMGrowthChange,meanvalue_x,OneYearYield,TenYield,spread,unemp_rate,unemp_growth,meanvalue_y,T10Y2Y,Inverted12months,Shiller_P/E,ConsumerConfidence,MoMConsumerConf,RollingConsConf,InflationExp,MoMInflationExp,RollingExpInfl,adjusted_value,composite_confidence_growth_yoy,MoMConfidence,RollingComp,real_yield,detrendedm2,mom2diff,maxtight,TenYieldNorm,detrendedyield,detrendedshiller,ShillerOver,CPIDetrend,CPIDeviation,CPIGoalDev,CPIDev,CPIOver,Drawdown% 2,Drawdown% 7,Drawdown% 66,Drawdown% 132,Drawdown% 252,Forward Return,positive_ret,Forward lag_1,Forward lag_2,Forward lag_3,Forward lag_4,Forward lag_5,Forward lag_6,Forward lag_7,Forward lag_8,Forward lag_9,Forward lag_10,Combined Economy Score
1054,2003-07-04,6133.0,18956.0,985.7000122070312,-0.00810061664701256,0.022839559571377066,0.012336482998708265,54.81540321199143,183.5,-0.0016322089227421843,0.02057842046718572,0.021109576215184573,6000.1,0.08226911976911988,0.02208796927398482,5961.084285714286,0.8420000076293945,3.6549999713897705,2.812999963760376,6.4,0.049180327868852514,5.733333333333333,2.35,0.0,24.87,-0.049535603715170407,-0.3418841220698793,-0.05260064826936106,-0.2592592592592593,0.814814814814816,0.5826870416782697,100.44741012244,-0.006879679257502547,-0.40545357403035753,100.0117648100833,1.5971579246711984,-1979.501309853813,0.004971088399864598,0.568943215824111,21.450475278989224,-11.45802769277045,0.5964771274417515,0.5964771274417515,-3.0679612524942695e-05,2.9366911269624585e-05,0.020030679612524943,0.030201342281878985,0.030201342281878985,0.0,-1.1391202338836477,-3.6731682710572535,-12.942094789893982,-18.379693511393068,-0.002921786392559911,0.0,-0.013685510023584646,0.008133795682467415,0.013329902754617429,0.013378192400983924,0.010853920723392196,0.023951098281732586,-0.0018811699609853072,0.007100332707628221,-0.007612828361495905,-0.015984743358737674,75.40834125727535
1055,2003-07-11,6138.0,18961.0,998.1400146484375,0.009547893521649531,0.003919403401877686,0.014571587693207766,55.519820117364674,183.5,-0.0016322089227421843,0.02057842046718572,0.021109576215184573,6046.2,0.08432568149210895,0.024997978934995446,6000.28,0.8659999966621399,3.640000104904175,2.774000108242035,6.4,0.049180327868852514,5.733333333333333,2.37,0.0,24.87,-0.049535603715170407,-0.3418841220698793,-0.05260064826936106,-0.2592592592592593,0.814814814814816,0.5826870416782697,100.44741012244,-0.006879679257502547,-0.40545357403035753,100.0117648100833,1.5821580581856027,-1941.352455104915,0.01262492817630445,0.568943215824111,21.369816711094998,-11.510236243982916,0.5887940968942438,0.5887940968942438,-3.0679612524942695e-05,2.9366911269624585e-05,0.020030679612524943,0.030201342281878985,0.030201342281878985,0.0,-1.8991123728391381,-3.6731682710572535,-12.942094789893982,-18.379693511393068,-0.01758269134130419,0.0,-0.011236962895106894,-0.02802808417359326,-0.0404429360607943,-0.038788516358086556,-0.002921786392559911,-0.013685510023584646,0.008133795682467415,0.013329902754617429,0.013378192400983924,0.010853920723392196,76.42923328660729
1056,2003-07-18,6143.0,18966.0,993.3200073242188,0.011805717545607441,-0.029585031997213962,-0.02590693531808219,55.24688651793856,183.7,0.0010899182561308063,0.021122846025569686,0.02198030027536781,6046.2,0.08432568149210895,0.024997978934995446,6000.28,0.8769999742507935,3.9690001010894775,3.092000126838684,6.4,0.049180327868852514,5.733333333333333,2.49,0.0,24.87,-0.049535603715170407,-0.3418841220698793,-0.05260064826936106,-0.2592592592592593,0.814814814814816,0.5826870416782697,100.44741012244,-0.006879679257502547,-0.40545357403035753,100.0117648100833,1.856715498532509,-1949.3036003560164,0.01262492817630445,0.568943215824111,21.375553655544174,-11.476049282851974,0.5811110663467396,0.5811110663467396,-4.6645961042843936e-05,4.533325978752583e-05,0.020046645961042844,0.030201342281878985,0.030201342281878985,0.0,-2.2044911846010415,-3.6731682710572535,-11.255757679454954,-18.379693511393068,0.006463156749908716,1.0,0.00910637611081011,-0.0036013006801486336,-0.01638307300260422,-0.013458061844046298,-0.01758269134130419,-0.011236962895106894,-0.02802808417359326,-0.0404429360607943,-0.038788516358086556,-0.002921786392559911,76.47619749238216
1057,2003-07-25,6148.0,18971.0,998.6799926757812,0.01740018084214845,-0.0018811699609853072,-0.018812106560959108,55.55039644986803,183.7,0.0010899182561308063,0.021122846025569686,0.02198030027536781,6046.2,0.08432568149210895,0.024997978934995446,6000.28,0.9020000100135803,4.177999973297119,3.275999963283539,6.4,0.049180327868852514,5.733333333333333,2.7,0.0,24.87,-0.049535603715170407,-0.3418841220698793,-0.05260064826936106,-0.2592592592592593,0.814814814814816,0.5826870416782697,100.44741012244,-0.006879679257502547,-0.40545357403035753,100.0117648100833,2.0657153707401505,-1957.254745607116,0.01993344773624095,0.568943215824111,21.516654950774868,-11.306497970939514,0.5734280357992283,0.5734280357992283,-4.6645961042850875e-05,4.533325978753277e-05,0.02004664596104285,0.030201342281878985,0.030201342281878985,0.0,-1.4539211396782117,-3.6731682710572535,-8.561181492385206,-18.379693511393068,-0.004976539772073019,0.0,0.011674839300821915,0.014828935977694302,0.01233668581647751,0.02406006138809813,0.006463156749908716,0.00910637611081011,-0.0036013006801486336,-0.01638307300260422,-0.013458061844046298,-0.01758269134130419,76.44212810275104
1058,2003-08-01,6153.0,18976.0,980.1500244140625,-0.010259386625984357,0.008133795682467415,0.002226485148056234,54.50113436482709,183.7,0.0010899182561308063,0.021122846025569686,0.02198030027536781,6046.2,0.08432568149210895,0.024997978934995446,6000.28,0.9179999828338623,4.414999961853027,3.496999979019165,6.2,-0.015873015873015817,5.733333333333333,2.59,0.0,24.64,-0.02922077922077926,-0.4101055194805202,-0.0548557276032741,-0.2222222222222222,-0.14285714285714302,0.5725018564930845,100.610716221234,-0.002682305083775094,-0.6101118986252244,99.98921527237682,2.3027153592960588,-1965.2058908582176,0.01993344773624095,0.568943215824111,21.7744756331683,-11.020227271864321,0.3357450052517237,0.3357450052517237,-4.6645961042850875e-05,4.533325978753277e-05,0.02004664596104285,0.030201342281878985,0.030201342281878985,-1.0259386625984368,-1.855446028519213,-3.6731682710572535,-5.890321692796221,-18.379693511393068,0.017873203593487874,1.0,0.015544498448486932,0.015544498448486932,0.007591327539288262,0.00021069414902363803,-0.004976539772073019,0.011674839300821915,0.014828935977694302,0.01233668581647751,0.02406006138809813,0.006463156749908716,75.74334324773311
1059,2003-08-08,6158.0,18981.0,977.5900268554688,0.0035622220626565504,-0.02802808417359326,-0.015324310337551661,54.35617413941866,183.7,0.0010899182561308063,0.021122846025569686,0.02198030027536781,6046.2,0.08432568149210895,0.024997978934995446,6000.28,0.9269999861717224,4.289000034332275,3.362000048160553,6.2,-0.015873015873015817,5.733333333333333,2.55,0.0,24.64,-0.02922077922077926,-0.4101055194805202,-0.0548557276032741,-0.2222222222222222,-0.14285714285714302,0.5725018564930845,100.610716221234,-0.002682305083775094,-0.6101118986252244,99.98921527237682,2.176715431775307,-1973.1570361093209,-0.0025012274014830638,0.568943215824111,21.988722929417946,-10.77752995893291,0.3280619747042124,0.3280619747042124,-4.6645961042850875e-05,4.533325978753277e-05,0.02004664596104285,0.030201342281878985,0.030201342281878985,0.0,-2.5093128058082845,-4.566746970157594,-4.985865189923859,-18.379693511393068,0.059048186896452304,1.0,0.056158742398612516,0.06474628395564963,0.044209531636750565,0.04268730783874086,0.017873203593487874,0.015544498448486932,0.015544498448486932,0.007591327539288262,0.00021069414902363803,-0.004976539772073019,73.44864712969836
1060,2003-08-15,6163.0,18986.0,990.6699829101562,0.00016150583331220325,-0.0036013006801486336,0.025946167860773972,55.096828509050724,183.9,0.0010887316276537717,0.021099389228206533,0.02251792543405638,6094.3,0.08076043199914884,-0.042279521847608637,6049.296923076923,0.9269999861717224,4.5279998779296875,3.600999891757965,6.2,-0.015873015873015817,5.733333333333333,2.7,0.0,24.64,-0.02922077922077926,-0.4101055194805202,-0.0548557276032741,-0.2222222222222222,-0.14285714285714302,0.5725018564930845,100.610716221234,-0.002682305083775094,-0.6101118986252244,99.98921527237682,2.418060955109034,-1933.0081813604202,0.005422705167653419,0.568943215824111,22.15707468635738,-10.58072818531171,0.3203789441567082,0.3203789441567082,-8.374408341399811e-05,8.243138215868e-05,0.020083744083414,0.030201342281878985,0.030201342281878985,0.0,-0.6379466823550316,-4.566746970157594,-4.985865189923859,-13.941440975365547,0.024532803862041375,1.0,0.035161503771039326,0.026324034903716376,0.030930312591439968,0.04662481695041554,0.059048186896452304,0.056158742398612516,0.06474628395564963,0.044209531636750565,0.04268730783874086,0.017873203593487874,73.71285411816226
1061,2003-08-22,6168.0,18991.0,993.0599975585938,-0.010176743821595058,0.014828935977694302,0.013045937561283028,55.23216342802512,183.9,0.0010887316276537717,0.021099389228206533,0.02251792543405638,6094.3,0.08076043199914884,-0.042279521847608637,6049.296923076923,0.9509999752044678,4.459000110626221,3.508000135421753,6.2,-0.015873015873015817,5.733333333333333,2.51,0.0,24.64,-0.02922077922077926,-0.4101055194805202,-0.0548557276032741,-0.2222222222222222,-0.14285714285714302,0.5725018564930845,100.610716221234,-0.002682305083775094,-0.6101118986252244,99.98921527237682,2.3490611878055674,-1940.9593266115216,0.012848505369442265,0.568943215824111,22.342500709092246,-10.366852145895084,0.31269591360920046,0.31269591360920046,-8.374408341399117e-05,8.243138215867306e-05,0.02008374408341399,0.030201342281878985,0.030201342281878985,-1.0176743821595107,-1.0176743821595107,-4.566746970157594,-4.7061252412287224,-13.65478701495508,0.019486267318246542,1.0,0.03598926469506991,0.03714269603986087,0.026236802293564843,0.03901396433287507,0.024532803862041375,0.035161503771039326,0.026324034903716376,0.030930312591439968,0.04662481695041554,0.059048186896452304,74.49721583758276
1062,2003-08-29,6173.0,18996.0,1008.010009765625,0.005155341601558616,0.015544498448486932,0.0004889023609195853,56.07870999292908,183.9,0.0010887316276537717,0.021099389228206533,0.02251792543405638,6094.3,0.08076043199914884,-0.042279521847608637,6049.296923076923,0.9599999785423279,4.453999996185303,3.494000017642975,6.2,-0.015873015873015817,5.733333333333333,2.5,0.0,24.64,-0.02922077922077926,-0.4101055194805202,-0.0548557276032741,-0.2222222222222222,-0.14285714285714302,0.5725018564930845,100.610716221234,-0.002682305083775094,-0.6101118986252244,99.98921527237682,2.3440610733646494,-1948.9104718626231,0.012848505369442265,0.568943215824111,22.53373193562749,-10.147170902678067,0.3050128830616927,0.3050128830616927,-8.374408341399811e-05,8.243138215868e-05,0.020083744083414,0.030201342281878985,0.030201342281878985,0.0,-1.0128889469093871,-4.566746970157594,-4.7061252412287224,-13.65478701495508,0.0037293986420769976,1.0,6.019077229524328e-05,0.006561495280220875,0.015769170647035535,0.03622140840101595,0.019486267318246542,0.03598926469506991,0.03714269603986087,0.026236802293564843,0.03901396433287507,0.024532803862041375,74.25294590313538
1063,2003-09-05,6178.0,19000.0,1021.3900146484375,-0.006400922441525014,0.06474628395564963,0.03447680708951495,56.83635467007629,183.9,0.0010887316276537717,0.021099389228206533,0.02251792543405638,6094.3,0.08076043199914884,-0.042279521847608637,6049.296923076923,0.9269999861717224,4.354000091552734,3.427000105381012,6.1,-0.016129032258064613,5.733333333333333,2.63,0.0,25.24,0.03178206583427934,-2.087652919662003,-0.04832915573901777,-0.34615384615384615,0.5576923076923077,0.5436557026469306,100.613110996863,0.0008204515124372591,-1.3058755386924705,99.9960886480294,2.244061168732081,-1956.8616171137246,-0.0036467976374847666,0.568943215824111,22.721411721911643,-9.931041099712154,0.8973298525141828,0.8973298525141828,-8.374408341399117e-05,8.243138215867306e-05,0.02008374408341399,0.030201342281878985,0.030201342281878985,-0.6400922441525068,-0.6400922441525068,-4.494289958711004,-4.631456823490434,-13.438137162114824,0.012688552611277437,1.0,0.0018288519474227716,-0.00587567519474963,-0.0036889006421532144,-0.011944364585525835,0.0037293986420769976,6.019077229524328e-05,0.006561495280220875,0.015769170647035535,0.03622140840101595,0.019486267318246542,72.18016232358296
1064,2003-09-12,6183.0,19005.0,1018.6300048828125,0.0021743196806585097,0.026324034903716376,-0.0054501583943508125,56.680068725032555,183.9,0.0010887316276537717,0.021099389228206533,0.02251792543405638,6133.0,0.07869002392007873,-0.025636416594353117,6096.54347826087,0.9319999814033508,4.269000053405762,3.337000072002411,6.1,-0.016129032258064613,5.733333333333333,2.61,0.0,25.24,0.03178206583427934,-2.087652919662003,-0.04832915573901777,-0.34615384615384615,0.5576923076923077,0.5436557026469306,100.613110996863,0.0008204515124372591,-1.3058755386924705,99.9960886480294,2.1590611305851084,-1926.1127623648244,0.0026833209049499374,0.568943215824111,22.84639498474356,-9.777607820198469,0.8896468219666751,0.8896468219666751,-8.751877936223965e-05,8.620607810692153e-05,0.02008751877936224,0.030201342281878985,0.030201342281878985,0.0,-2.008455608940511,-4.478301589301868,-4.614980485008333,-13.390331189849483,0.02623128179519818,1.0,0.021290486263006336,0.027509593270217625,0.010369778789386608,0.007376589937872824,0.012688552611277437,0.0018288519474227716,-0.00587567519474963,-0.0036889006421532144,-0.011944364585525835,0.0037293986420769976,73.09667881566652
1065,2003-09-19,6188.0,19010.0,1036.300048828125,-0.003155031229161165,0.03714269603986087,0.016038364512861447,57.68063747350293,184.6,0.0038064165307232223,0.021582733812949728,0.02281413916729515,6133.0,0.07869002392007873,-0.025636416594353117,6096.54347826087,0.9269999861717224,4.1620001792907715,3.235000193119049,6.1,-0.016129032258064613,5.733333333333333,2.47,0.0,25.24,0.03178206583427934,-2.087652919662003,-0.04832915573901777,-0.34615384615384615,0.5576923076923077,0.5436557026469306,100.613110996863,0.0008204515124372591,-1.3058755386924705,99.9960886480294,2.0037267979957987,-1934.063907615926,0.020220226472671854,0.568943215824111,22.942283790106757,-9.653268998153507,0.8819637914191709,0.8819637914191709,-8.28712352781702e-05,8.155853402285208e-05,0.02008287123527817,0.030201342281878985,0.030201342281878985,-0.31550312291611354,-0.3674568081050802,-4.076646979963808,-4.579732907918625,-13.288060609853716,0.008086465780146046,1.0,-0.0002501104067180737,0.02348994246821956,0.016943287205730462,0.034164013947009186,0.02623128179519818,0.021290486263006336,0.027509593270217625,0.010369778789386608,0.007376589937872824,0.012688552611277437,74.23091668912947
1066,2003-09-26,6193.0,19015.0,996.8499755859375,-0.0063991187021735785,0.006561495280220875,-0.025307900475190936,55.446771472197845,184.6,0.0038064165307232223,0.021582733812949728,0.02281413916729515,6133.0,0.07869002392007873,-0.025636416594353117,6096.54347826087,0.9169999957084656,4.0229997634887695,3.105999767780304,6.1,-0.016129032258064613,5.733333333333333,2.44,0.0,25.24,0.03178206583427934,-2.087652919662003,-0.04832915573901777,-0.34615384615384615,0.5576923076923077,0.5436557026469306,100.613110996863,0.0008204515124372591,-1.3058755386924705,99.9960886480294,1.8647263821937967,-1942.0150528670274,0.020220226472671854,0.568943215824111,23.029225735491035,-9.537877036087469,0.8742807608716596,0.8742807608716596,-8.287123527816326e-05,8.155853402284514e-05,0.020082871235278164,0.030201342281878985,0.030201342281878985,-0.6399118702173605,-4.11031207555354,-4.11031207555354,-4.44409791693258,-13.288060609853716,0.03438835344980129,1.0,0.025556444575526305,0.02416336219308124,0.0012924365828241857,0.02269218611921353,0.008086465780146046,-0.0002501104067180737,0.02348994246821956,0.016943287205730462,0.034164013947009186,0.02623128179519818,74.51152593842521
1067,2003-10-03,6198.0,19020.0,1029.8499755859375,0.009419338041586567,-0.00587567519474963,-0.008542062731158873,57.31540115991753,184.6,0.0038064165307232223,0.021582733812949728,0.02281413916729515,6133.0,0.07869002392007873,-0.025636416594353117,6096.54347826087,0.9120000004768372,4.195000171661377,3.28300017118454,6.1,0.0,5.733333333333333,2.56,0.0,25.68,0.019406392694063967,-0.3893917155903466,-0.043160043779539754,-0.03846153846153855,-0.8888888888888886,0.5435369941948888,100.519582096834,0.0027727649959568,2.3795598568889673,100.01925085622315,2.036726790366404,-1949.966198118129,0.011865672858474952,0.568943215824111,23.141778973727387,-9.396873781169344,1.3065977303241567,1.3065977303241567,-8.28712352781702e-05,8.155853402285208e-05,0.02008287123527817,0.030201342281878985,0.030201342281878985,0.0,-1.0302516520119467,-4.194962118841428,-4.44409791693258,-13.288060609853716,0.02832455662167388,1.0,0.029865493408198773,0.028206057167876386,0.05235099067457716,0.03994716891848227,0.03438835344980129,0.025556444575526305,0.02416336219308124,0.0012924365828241857,0.02269218611921353,0.008086465780146046,73.19019699976737
1068,2003-10-10,6203.0,19025.0,1038.06005859375,-0.0006449432360637886,0.027509593270217625,0.04293303113891844,57.780298276494534,184.6,0.0038064165307232223,0.021582733812949728,0.02281413916729515,6133.0,0.07869002392007873,-0.025636416594353117,6096.54347826087,0.8870000243186951,4.248000144958496,3.361000120639801,6.1,0.0,5.733333333333333,2.64,0.0,25.68,0.019406392694063967,-0.3893917155903466,-0.043160043779539754,-0.03846153846153855,-0.8888888888888886,0.5435369941948888,100.519582096834,0.0027727649959568,2.3795598568889673,100.01925085622315,2.0897267636635233,-1957.9173433692285,0.011865672858474952,0.568943215824111,23.386008620075007,-9.124194118139965,1.2989146997766454,1.2989146997766454,-6.386608006316019e-06,5.073906750997911e-06,0.020006386608006316,0.022246941045606317,0.022246941045606317,-0.06449432360637967,-0.5263382923382247,-4.194962118841428,-4.44409791693258,-13.288060609853716,0.008718114797782173,1.0,0.013940081388828851,0.02347696690151513,0.012085695062545643,0.0182723689855131,0.02832455662167388,0.029865493408198773,0.028206057167876386,0.05235099067457716,0.03994716891848227,0.03438835344980129,72.87809595664443
